id_rota;nome_usuario;latitude;longitude;elevacao;data;hora;cidade;estado;pais;data_carga_banco
11187035;TOYOTA_RAV4_HYBRID_2019;43.53578201495111;40.98052497021854;1490.9;2023-05-20;10:07:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53564203716815;40.9805320110172;1489.9;2023-05-20;10:07:29;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.535600965842605;40.98052899353206;1489.6;2023-05-20;10:07:30;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53558897972107;40.98052103072405;1489.8;2023-05-20;10:07:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.535579005256295;40.98051197826862;1490.3;2023-05-20;10:07:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53554899804294;40.98048096522689;1491.2;2023-05-20;10:07:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53552896529436;40.98045397549868;1491.4;2023-05-20;10:07:36;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53551002219319;40.98043696023524;1490.8;2023-05-20;10:07:38;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53550096973777;40.98043302074075;1490.4;2023-05-20;10:07:41;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53545302525163;40.98043997772038;1489.3;2023-05-20;10:07:42;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53541899472475;40.98043997772038;1487.9;2023-05-20;10:07:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.535345988348126;40.98046001046896;1484.6;2023-05-20;10:07:45;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53525202721357;40.98049898631871;1484.0;2023-05-20;10:07:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5351680405438;40.98050401546061;1481.5;2023-05-20;10:07:48;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.535121018067;40.98050803877413;1479.7;2023-05-20;10:07:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53504499420524;40.980496974661946;1478.3;2023-05-20;10:07:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53500903584063;40.98049999214709;1478.4;2023-05-20;10:07:52;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53496100753546;40.980496974661946;1478.5;2023-05-20;10:07:53;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53491700254381;40.98048096522689;1478.0;2023-05-20;10:07:55;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5348900128156;40.98046503961086;1477.8;2023-05-20;10:07:56;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53481298312545;40.98043603822589;1475.7;2023-05-20;10:07:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5347689781338;40.98041399382055;1475.4;2023-05-20;10:07:59;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53468197397888;40.98035498522222;1474.9;2023-05-20;10:08:01;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53463302366436;40.980320032686;1474.2;2023-05-20;10:08:02;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5345789603889;40.9802920371294;1472.5;2023-05-20;10:08:03;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53453302755952;40.98028901964426;1471.5;2023-05-20;10:08:05;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53445298038423;40.98031500354409;1467.0;2023-05-20;10:08:06;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.534344015643;40.9803610201925;1463.6;2023-05-20;10:08:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53425902314484;40.98037200048566;1463.0;2023-05-20;10:08:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.534224992617965;40.9803699888289;1462.7;2023-05-20;10:08:11;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.534162966534495;40.98035498522222;1462.3;2023-05-20;10:08:13;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53409297764301;40.98034199327231;1461.7;2023-05-20;10:08:15;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53403204120696;40.980319026857615;1461.5;2023-05-20;10:08:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53397001512349;40.98029103130102;1461.7;2023-05-20;10:08:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.533902959898114;40.98023596219719;1461.5;2023-05-20;10:08:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53383003734052;40.980149041861296;1460.7;2023-05-20;10:08:23;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53374898433685;40.980040999129415;1460.8;2023-05-20;10:08:25;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53366298601031;40.97993798553944;1460.2;2023-05-20;10:08:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53359098546207;40.97985601052642;1459.9;2023-05-20;10:08:29;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53354899212718;40.97977302968502;1459.4;2023-05-20;10:08:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53352099657059;40.97973003052175;1459.5;2023-05-20;10:08:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53346198797226;40.97968803718686;1458.4;2023-05-20;10:08:33;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53339501656592;40.979612013325095;1456.6;2023-05-20;10:08:35;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53338696993888;40.97957798279822;1455.8;2023-05-20;10:08:36;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53336601518095;40.97955199889839;1455.3;2023-05-20;10:08:37;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53330901823938;40.97949902527034;1453.9;2023-05-20;10:08:39;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.533276999369264;40.97947002388537;1453.8;2023-05-20;10:08:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53323198854923;40.97937497310341;1454.1;2023-05-20;10:08:42;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53317197412253;40.979289980605245;1454.4;2023-05-20;10:08:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53313601575792;40.97925896756351;1454.5;2023-05-20;10:08:45;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53310198523104;40.97923600114882;1454.5;2023-05-20;10:08:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53305102325976;40.97919300198555;1455.4;2023-05-20;10:08:48;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53300701826811;40.97911898978055;1456.4;2023-05-20;10:08:50;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53296997025609;40.97903802059591;1456.7;2023-05-20;10:08:52;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53293803520501;40.97899099811912;1457.1;2023-05-20;10:08:53;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53286201134324;40.97891799174249;1457.1;2023-05-20;10:08:55;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.532786993309855;40.97885596565902;1457.1;2023-05-20;10:08:57;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.532721027731895;40.97879603505135;1457.2;2023-05-20;10:08:59;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53265103884041;40.97874297760427;1457.2;2023-05-20;10:09:01;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53255900554359;40.97867198288441;1457.1;2023-05-20;10:09:03;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53247501887381;40.97859201952815;1457.0;2023-05-20;10:09:05;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53243797086179;40.97856997512281;1456.9;2023-05-20;10:09:06;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.532346021384;40.97855597734451;1456.4;2023-05-20;10:09:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.532245019450784;40.97856896929443;1455.6;2023-05-20;10:09:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53219900280237;40.97857098095119;1455.2;2023-05-20;10:09:11;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53211501613259;40.97856997512281;1454.4;2023-05-20;10:09:13;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53202801197767;40.97858497872949;1453.6;2023-05-20;10:09:15;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.531947964802384;40.97858799621463;1453.0;2023-05-20;10:09:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53187202475965;40.978604005649686;1452.8;2023-05-20;10:09:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53178703226149;40.97864398732781;1452.4;2023-05-20;10:09:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.531686030328274;40.97868103533983;1451.6;2023-05-20;10:09:23;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53158896788955;40.97869897261262;1451.0;2023-05-20;10:09:25;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53150196373463;40.97871699370444;1450.0;2023-05-20;10:09:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5313650034368;40.97875898703933;1447.3;2023-05-20;10:09:29;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.531259978190064;40.97880098037422;1447.2;2023-05-20;10:09:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53116601705551;40.9788569714874;1446.8;2023-05-20;10:09:33;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53108395822346;40.978922015056014;1446.8;2023-05-20;10:09:35;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53099502623081;40.97895797342062;1446.0;2023-05-20;10:09:37;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5309630073607;40.97897197119892;1445.9;2023-05-20;10:09:38;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.530895030125976;40.97901203669608;1445.3;2023-05-20;10:09:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53082001209259;40.979073978960514;1445.4;2023-05-20;10:09:42;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.530786987394094;40.97910499200225;1445.1;2023-05-20;10:09:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53070702403784;40.97917104139924;1445.1;2023-05-20;10:09:45;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53065103292465;40.979227032512426;1444.2;2023-05-20;10:09:47;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.530572997406125;40.97925896756351;1441.4;2023-05-20;10:09:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53050200268626;40.97926902584732;1440.6;2023-05-20;10:09:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53046998381615;40.97926902584732;1441.4;2023-05-20;10:09:52;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53040703572333;40.97924798727036;1442.6;2023-05-20;10:09:54;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53034500963986;40.979206999763846;1442.6;2023-05-20;10:09:56;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53031701408327;40.97917900420725;1443.6;2023-05-20;10:09:57;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53029103018344;40.97913198173046;1444.8;2023-05-20;10:09:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53026697412133;40.97908898256719;1445.5;2023-05-20;10:09:59;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.530204026028514;40.97899401560426;1445.9;2023-05-20;10:10:01;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.530166978016496;40.97893299534917;1444.8;2023-05-20;10:10:02;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.53009397163987;40.97880600951612;1443.7;2023-05-20;10:10:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52999003604055;40.97865697927773;1441.7;2023-05-20;10:10:06;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52994896471501;40.97858699038625;1441.7;2023-05-20;10:10:07;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52990495972335;40.97851599566639;1441.5;2023-05-20;10:10:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529861038550735;40.97840602509677;1442.5;2023-05-20;10:10:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52982197888196;40.978321032598615;1444.0;2023-05-20;10:10:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52978400886059;40.97829102538526;1444.6;2023-05-20;10:10:13;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52969901636243;40.97823201678693;1445.8;2023-05-20;10:10:15;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52957303635776;40.97818499431014;1444.6;2023-05-20;10:10:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529542023316026;40.978174014016986;1444.6;2023-05-20;10:10:18;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529519978910685;40.97815004177392;1445.0;2023-05-20;10:10:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52950698696077;40.97805599682033;1445.4;2023-05-20;10:10:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529496006667614;40.97795398905873;1445.8;2023-05-20;10:10:23;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52949198335409;40.97790403291583;1446.2;2023-05-20;10:10:24;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52947203442454;40.97777696326375;1445.9;2023-05-20;10:10:26;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52946298196912;40.97770496271551;1445.9;2023-05-20;10:10:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52944697253406;40.97755199298263;1445.7;2023-05-20;10:10:29;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529435992240906;40.97739298827946;1444.9;2023-05-20;10:10:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52942702360451;40.97731403075159;1444.7;2023-05-20;10:10:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52938896976411;40.9771840274334;1443.9;2023-05-20;10:10:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52935301139951;40.9770629927516;1443.1;2023-05-20;10:10:36;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529329961165786;40.97693500109017;1443.4;2023-05-20;10:10:38;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52931101806462;40.97676300443709;1443.6;2023-05-20;10:10:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529304983094335;40.97665999084711;1441.5;2023-05-20;10:10:42;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529284028336406;40.97655597142875;1440.5;2023-05-20;10:10:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5292599722743;40.976495034992695;1438.3;2023-05-20;10:10:45;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52921496145427;40.97635396756232;1436.7;2023-05-20;10:10:47;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52917003445327;40.97623603418469;1435.3;2023-05-20;10:10:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529132986441255;40.97611600533128;1433.9;2023-05-20;10:10:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52908403612673;40.97599103115499;1433.3;2023-05-20;10:10:53;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52905201725662;40.97591500729322;1432.4;2023-05-20;10:10:54;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.529028967022896;40.97584099508822;1431.5;2023-05-20;10:10:55;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52898999117315;40.97568400204182;1430.8;2023-05-20;10:10:57;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52895503863692;40.975547041744;1429.2;2023-05-20;10:10:59;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52893299423158;40.97542097792029;1428.5;2023-05-20;10:11:01;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.52888798341155;40.97528896294534;1426.0;2023-05-20;10:11:03;Зеленчукский район;RU-KC;RU;2023-11-19
